측정일시,값
2024-01-01 00:00:00,1.3879166666666667
2024-01-01 01:00:00,1.4254166666666668
2024-01-01 02:00:00,1.6733333333333331
2024-01-01 03:00:00,1.4154166666666665
2024-01-01 04:00:00,1.3358333333333334
2024-01-01 05:00:00,1.3608333333333331
2024-01-01 06:00:00,1.3675
2024-01-01 07:00:00,1.3808333333333334
2024-01-01 08:00:00,1.3875
2024-01-01 09:00:00,1.5670833333333334
2024-01-01 10:00:00,1.76875
2024-01-01 11:00:00,1.865
2024-01-01 12:00:00,1.8604166666666666
2024-01-01 13:00:00,1.8308333333333333
2024-01-01 14:00:00,1.5391666666666666
2024-01-01 15:00:00,1.4174999999999998
2024-01-01 16:00:00,1.40625
2024-01-01 17:00:00,1.3479166666666667
2024-01-01 18:00:00,1.3708333333333333
2024-01-01 19:00:00,1.3666666666666665
2024-01-01 20:00:00,1.3758333333333332
2024-01-01 21:00:00,2.2975
2024-01-01 22:00:00,3.1254166666666667
2024-01-01 23:00:00,2.9575
2024-01-02 00:00:00,2.7304166666666667
2024-01-02 01:00:00,4.337916666666667
2024-01-02 02:00:00,5.520416666666667
2024-01-02 03:00:00,5.0925
2024-01-02 04:00:00,4.37625
2024-01-02 05:00:00,4.109583333333333
2024-01-02 06:00:00,4.073333333333333
2024-01-02 07:00:00,3.705
2024-01-02 08:00:00,3.1529166666666666
2024-01-02 09:00:00,2.76625
2024-01-02 10:00:00,2.8679166666666664
2024-01-02 11:00:00,2.813333333333333
2024-01-02 12:00:00,2.8508333333333336
2024-01-02 13:00:00,2.7862500000000003
2024-01-02 14:00:00,2.6995833333333334
2024-01-02 15:00:00,2.688333333333333
2024-01-02 16:00:00,2.689583333333333
2024-01-02 17:00:00,2.6904166666666662
2024-01-02 18:00:00,2.7183333333333333
2024-01-02 19:00:00,2.71625
2024-01-02 20:00:00,2.6675
2024-01-02 21:00:00,2.6779166666666665
2024-01-02 22:00:00,2.6591666666666667
2024-01-02 23:00:00,2.65875
2024-01-03 00:00:00,2.6408333333333336
2024-01-03 01:00:00,2.658333333333333
2024-01-03 02:00:00,2.6775
2024-01-03 03:00:00,5.721666666666667
2024-01-03 04:00:00,5.363333333333333
2024-01-03 05:00:00,5.307916666666666
2024-01-03 06:00:00,5.3
2024-01-03 07:00:00,5.150833333333334
2024-01-03 08:00:00,4.83
2024-01-03 09:00:00,4.86
2024-01-03 10:00:00,4.112916666666666
2024-01-03 11:00:00,2.6416666666666666
2024-01-03 12:00:00,2.7125
2024-01-03 13:00:00,2.6512499999999997
2024-01-03 14:00:00,2.6133333333333333
2024-01-03 15:00:00,2.5991666666666666
2024-01-03 16:00:00,2.63625
2024-01-03 17:00:00,2.6462499999999998
2024-01-03 18:00:00,2.6595833333333334
2024-01-03 19:00:00,2.6437500000000003
2024-01-03 20:00:00,2.6370833333333334
2024-01-03 21:00:00,2.6525
2024-01-03 22:00:00,2.65875
2024-01-03 23:00:00,2.6787499999999995
2024-01-04 00:00:00,2.689166666666667
2024-01-04 01:00:00,2.669583333333333
2024-01-04 02:00:00,2.669583333333333
2024-01-04 03:00:00,2.6491666666666664
2024-01-04 04:00:00,2.624166666666667
2024-01-04 05:00:00,2.6316666666666664
2024-01-04 06:00:00,2.6416666666666666
2024-01-04 07:00:00,2.63
2024-01-04 08:00:00,2.6495833333333336
2024-01-04 09:00:00,2.68375
2024-01-04 10:00:00,2.74375
2024-01-04 11:00:00,2.8120833333333333
2024-01-04 12:00:00,2.855
2024-01-04 13:00:00,2.7795833333333335
2024-01-04 14:00:00,2.717916666666667
2024-01-04 15:00:00,2.6795833333333334
2024-01-04 16:00:00,2.6545833333333335
2024-01-04 17:00:00,2.6824999999999997
2024-01-04 18:00:00,2.7062500000000003
2024-01-04 19:00:00,2.7095833333333332
2024-01-04 20:00:00,2.699583333333333
2024-01-04 21:00:00,2.7129166666666666
2024-01-04 22:00:00,2.6945833333333336
2024-01-04 23:00:00,2.6408333333333336
2024-01-05 00:00:00,2.64625
2024-01-05 01:00:00,2.6095833333333336
2024-01-05 02:00:00,2.6283333333333334
2024-01-05 03:00:00,2.65375
2024-01-05 04:00:00,2.63125
2024-01-05 05:00:00,2.6300000000000003
2024-01-05 06:00:00,2.6374999999999997
2024-01-05 07:00:00,2.685
2024-01-05 08:00:00,2.61125
2024-01-05 09:00:00,2.6358333333333333
2024-01-05 10:00:00,2.6279166666666667
2024-01-05 11:00:00,2.6341666666666668
2024-01-05 12:00:00,2.7183333333333333
2024-01-05 13:00:00,2.6329166666666666
2024-01-05 14:00:00,2.637916666666667
2024-01-05 15:00:00,2.6733333333333333
2024-01-05 16:00:00,2.658333333333333
2024-01-05 17:00:00,2.65625
2024-01-05 18:00:00,2.66
2024-01-05 19:00:00,2.652083333333333
2024-01-05 20:00:00,2.6441666666666666
2024-01-05 21:00:00,2.6370833333333334
2024-01-05 22:00:00,2.6579166666666665
2024-01-05 23:00:00,2.674583333333333
2024-01-06 00:00:00,2.765833333333333
2024-01-06 01:00:00,2.8366666666666664
2024-01-06 02:00:00,3.202083333333333
2024-01-06 03:00:00,3.9625
2024-01-06 04:00:00,3.58
2024-01-06 05:00:00,1.3216666666666665
2024-01-06 06:00:00,1.3325
2024-01-06 07:00:00,1.3279166666666666
2024-01-06 08:00:00,1.3391666666666666
2024-01-06 09:00:00,1.3608333333333331
2024-01-06 10:00:00,1.4024999999999999
2024-01-06 11:00:00,1.4879166666666668
2024-01-06 12:00:00,1.6795833333333334
2024-01-06 13:00:00,1.6600000000000001
2024-01-06 14:00:00,1.7470833333333333
2024-01-06 15:00:00,1.5925
2024-01-06 16:00:00,1.4216666666666669
2024-01-06 17:00:00,1.3770833333333332
2024-01-06 18:00:00,1.3629166666666668
2024-01-06 19:00:00,1.3545833333333333
2024-01-06 20:00:00,1.3466666666666667
2024-01-06 21:00:00,1.3483333333333334
2024-01-06 22:00:00,1.3399999999999999
2024-01-06 23:00:00,1.3533333333333335
2024-01-07 00:00:00,1.3475000000000001
2024-01-07 01:00:00,1.35125
2024-01-07 02:00:00,1.35125
2024-01-07 03:00:00,1.3566666666666667
2024-01-07 04:00:00,1.3575
2024-01-07 05:00:00,1.3641666666666667
2024-01-07 06:00:00,1.3566666666666667
2024-01-07 07:00:00,1.3549999999999998
2024-01-07 08:00:00,1.3508333333333333
2024-01-07 09:00:00,1.35125
2024-01-07 10:00:00,1.4191666666666667
2024-01-07 11:00:00,1.71
2024-01-07 12:00:00,1.7841666666666667
2024-01-07 13:00:00,1.804166666666667
2024-01-07 14:00:00,1.8104166666666668
2024-01-07 15:00:00,2.6491666666666664
2024-01-07 16:00:00,2.9812499999999997
2024-01-07 17:00:00,2.55875
2024-01-07 18:00:00,2.4966666666666666
2024-01-07 19:00:00,2.21625
2024-01-07 20:00:00,1.9470833333333335
2024-01-07 21:00:00,1.92
2024-01-07 22:00:00,1.91125
2024-01-07 23:00:00,1.8687500000000001
2024-01-08 00:00:00,3.6358333333333337
2024-01-08 01:00:00,4.721666666666667
2024-01-08 02:00:00,4.1825
2024-01-08 03:00:00,4.140833333333333
2024-01-08 04:00:00,4.010416666666667
2024-01-08 05:00:00,3.8520833333333333
2024-01-08 06:00:00,3.651666666666667
2024-01-08 07:00:00,3.3562499999999997
2024-01-08 08:00:00,3.135
2024-01-08 09:00:00,3.013333333333333
2024-01-08 10:00:00,3.3854166666666665
2024-01-08 11:00:00,3.4791666666666665
2024-01-08 12:00:00,3.5416666666666665
2024-01-08 13:00:00,3.4600000000000004
2024-01-08 14:00:00,3.1875
2024-01-08 15:00:00,2.987083333333333
2024-01-08 16:00:00,2.8966666666666665
2024-01-08 17:00:00,2.8874999999999997
2024-01-08 18:00:00,2.8804166666666666
2024-01-08 19:00:00,2.8691666666666666
2024-01-08 20:00:00,2.875
2024-01-08 21:00:00,2.8658333333333332
2024-01-08 22:00:00,2.855
2024-01-08 23:00:00,2.8649999999999998
2024-01-09 00:00:00,2.84
2024-01-09 01:00:00,2.817083333333333
2024-01-09 02:00:00,2.80125
2024-01-09 03:00:00,2.79125
2024-01-09 04:00:00,2.7841666666666662
2024-01-09 05:00:00,2.8020833333333335
2024-01-09 06:00:00,2.8091666666666666
2024-01-09 07:00:00,2.8037500000000004
2024-01-09 08:00:00,2.7775
2024-01-09 09:00:00,2.8004166666666666
2024-01-09 10:00:00,2.8345833333333332
2024-01-09 11:00:00,2.815
2024-01-09 12:00:00,2.7733333333333334
2024-01-09 13:00:00,2.797916666666667
2024-01-09 14:00:00,2.7633333333333336
2024-01-09 15:00:00,2.7608333333333337
2024-01-09 16:00:00,2.75
2024-01-09 17:00:00,2.747916666666667
2024-01-09 18:00:00,2.73625
2024-01-09 19:00:00,2.725
2024-01-09 20:00:00,2.7541666666666664
2024-01-09 21:00:00,2.7279166666666668
2024-01-09 22:00:00,2.705
2024-01-09 23:00:00,2.692083333333333
2024-01-10 00:00:00,2.672083333333333
2024-01-10 01:00:00,2.6595833333333334
2024-01-10 02:00:00,2.6558333333333333
2024-01-10 03:00:00,5.7475
2024-01-10 04:00:00,5.337083333333333
2024-01-10 05:00:00,5.265833333333333
2024-01-10 06:00:00,5.274583333333333
2024-01-10 07:00:00,5.2675
2024-01-10 08:00:00,5.1033333333333335
2024-01-10 09:00:00,4.934166666666667
2024-01-10 10:00:00,4.065
2024-01-10 11:00:00,2.74875
2024-01-10 12:00:00,2.77125
2024-01-10 13:00:00,2.714166666666667
2024-01-10 14:00:00,2.6975
2024-01-10 15:00:00,2.6929166666666666
2024-01-10 16:00:00,2.6754166666666666
2024-01-10 17:00:00,2.6966666666666668
2024-01-10 18:00:00,2.685416666666667
2024-01-10 19:00:00,2.67375
2024-01-10 20:00:00,2.6491666666666664
2024-01-10 21:00:00,2.65
2024-01-10 22:00:00,2.61875
2024-01-10 23:00:00,2.61
2024-01-11 00:00:00,2.6370833333333334
2024-01-11 01:00:00,2.6545833333333335
2024-01-11 02:00:00,2.64125
2024-01-11 03:00:00,2.655
2024-01-11 04:00:00,2.65
2024-01-11 05:00:00,2.7358333333333333
2024-01-11 06:00:00,3.18875
2024-01-11 07:00:00,3.216666666666667
2024-01-11 08:00:00,3.1966666666666668
2024-01-11 09:00:00,3.2304166666666667
2024-01-11 10:00:00,3.2449999999999997
2024-01-11 11:00:00,3.26125
2024-01-11 12:00:00,3.3241666666666667
2024-01-11 13:00:00,3.30875
2024-01-11 14:00:00,3.2533333333333334
2024-01-11 15:00:00,3.2529166666666662
2024-01-11 16:00:00,3.2274999999999996
2024-01-11 17:00:00,3.2220833333333334
2024-01-11 18:00:00,3.1958333333333333
2024-01-11 19:00:00,3.2079166666666663
2024-01-11 20:00:00,3.19125
2024-01-11 21:00:00,2.8520833333333333
2024-01-11 22:00:00,2.6225
2024-01-11 23:00:00,2.6304166666666666
2024-01-12 00:00:00,2.6408333333333336
2024-01-12 01:00:00,2.5991666666666666
2024-01-12 02:00:00,2.5816666666666666
2024-01-12 03:00:00,2.5791666666666666
2024-01-12 04:00:00,2.5920833333333335
2024-01-12 05:00:00,2.6020833333333333
2024-01-12 06:00:00,2.642916666666667
2024-01-12 07:00:00,2.605
2024-01-12 08:00:00,2.6958333333333333
2024-01-12 09:00:00,3.314583333333333
2024-01-12 10:00:00,3.780416666666667
2024-01-12 11:00:00,2.8083333333333336
2024-01-12 12:00:00,1.2766666666666666
2024-01-12 13:00:00,1.2550000000000001
2024-01-12 14:00:00,1.2333333333333334
2024-01-12 15:00:00,1.235
2024-01-12 16:00:00,1.2279166666666665
2024-01-12 17:00:00,1.1920833333333334
2024-01-12 18:00:00,1.1970833333333333
2024-01-12 19:00:00,1.18625
2024-01-12 20:00:00,1.1879166666666667
2024-01-12 21:00:00,1.1908333333333332
2024-01-12 22:00:00,1.2141666666666666
2024-01-12 23:00:00,1.2320833333333334
2024-01-13 00:00:00,1.4037499999999998
2024-01-13 01:00:00,1.4079166666666667
2024-01-13 02:00:00,1.4083333333333332
2024-01-13 03:00:00,1.3975
2024-01-13 04:00:00,1.3908333333333334
2024-01-13 05:00:00,1.39125
2024-01-13 06:00:00,1.4066666666666665
2024-01-13 07:00:00,1.4129166666666666
2024-01-13 08:00:00,1.40125
2024-01-13 09:00:00,1.40625
2024-01-13 10:00:00,1.4087500000000002
2024-01-13 11:00:00,1.48125
2024-01-13 12:00:00,1.5420833333333333
2024-01-13 13:00:00,1.56375
2024-01-13 14:00:00,1.5250000000000001
2024-01-13 15:00:00,1.42375
2024-01-13 16:00:00,1.4024999999999999
2024-01-13 17:00:00,1.4083333333333332
2024-01-13 18:00:00,1.4166666666666667
2024-01-13 19:00:00,1.4204166666666669
2024-01-13 20:00:00,1.4229166666666666
2024-01-13 21:00:00,1.4225
2024-01-13 22:00:00,1.4133333333333333
2024-01-13 23:00:00,1.41875
2024-01-14 00:00:00,1.3087499999999999
2024-01-14 01:00:00,1.22875
2024-01-14 02:00:00,1.2095833333333335
2024-01-14 03:00:00,1.20875
2024-01-14 04:00:00,1.2104166666666667
2024-01-14 05:00:00,1.2258333333333333
2024-01-14 06:00:00,1.23125
2024-01-14 07:00:00,1.2316666666666667
2024-01-14 08:00:00,1.2333333333333334
2024-01-14 09:00:00,1.3020833333333333
2024-01-14 10:00:00,1.4929166666666667
2024-01-14 11:00:00,1.5933333333333335
2024-01-14 12:00:00,1.5454166666666669
2024-01-14 13:00:00,1.4179166666666667
2024-01-14 14:00:00,1.195
2024-01-14 15:00:00,1.1870833333333333
2024-01-14 16:00:00,1.2404166666666667
2024-01-14 17:00:00,1.1975
2024-01-14 18:00:00,1.1854166666666668
2024-01-14 19:00:00,1.2170833333333333
2024-01-14 20:00:00,1.2583333333333333
2024-01-14 21:00:00,1.27125
2024-01-14 22:00:00,1.2175
2024-01-14 23:00:00,1.19375
2024-01-15 00:00:00,1.2075
2024-01-15 01:00:00,1.2129166666666666
2024-01-15 02:00:00,1.20875
2024-01-15 03:00:00,5.255833333333333
2024-01-15 04:00:00,7.000416666666666
2024-01-15 05:00:00,6.543333333333333
2024-01-15 06:00:00,6.585416666666667
2024-01-15 07:00:00,6.600416666666667
2024-01-15 08:00:00,6.327083333333333
2024-01-15 09:00:00,5.748333333333334
2024-01-15 10:00:00,6.321666666666666
2024-01-15 11:00:00,4.102916666666666
2024-01-15 12:00:00,1.2716666666666667
2024-01-15 13:00:00,4.3116666666666665
2024-01-15 14:00:00,4.659583333333333
2024-01-15 15:00:00,6.315416666666667
2024-01-15 16:00:00,5.952916666666667
2024-01-15 17:00:00,6.340833333333333
2024-01-15 18:00:00,3.5375
2024-01-15 19:00:00,3.5679166666666666
2024-01-15 20:00:00,2.936666666666667
2024-01-15 21:00:00,1.2550000000000001
2024-01-15 22:00:00,1.2558333333333334
2024-01-15 23:00:00,1.2445833333333334
2024-01-16 00:00:00,1.24625
2024-01-16 01:00:00,1.2420833333333332
2024-01-16 02:00:00,1.2437500000000001
2024-01-16 03:00:00,1.24875
2024-01-16 04:00:00,1.23875
2024-01-16 05:00:00,2.88625
2024-01-16 06:00:00,3.96875
2024-01-16 07:00:00,3.7112499999999997
2024-01-16 08:00:00,3.525
2024-01-16 09:00:00,3.5520833333333335
2024-01-16 10:00:00,2.7895833333333333
2024-01-16 11:00:00,1.26
2024-01-16 12:00:00,1.27
2024-01-16 13:00:00,1.2479166666666666
2024-01-16 14:00:00,1.2562499999999999
2024-01-16 15:00:00,1.2645833333333334
2024-01-16 16:00:00,1.2370833333333333
2024-01-16 17:00:00,1.23875
2024-01-16 18:00:00,1.2558333333333334
2024-01-16 19:00:00,1.2550000000000001
2024-01-16 20:00:00,1.2520833333333334
2024-01-16 21:00:00,1.2437500000000001
2024-01-16 22:00:00,1.2633333333333334
2024-01-16 23:00:00,1.28
2024-01-17 00:00:00,1.2658333333333334
2024-01-17 01:00:00,2.1779166666666665
2024-01-17 02:00:00,5.514166666666667
2024-01-17 03:00:00,5.559583333333333
2024-01-17 04:00:00,4.7683333333333335
2024-01-17 05:00:00,6.27375
2024-01-17 06:00:00,7.320833333333334
2024-01-17 07:00:00,6.581666666666667
2024-01-17 08:00:00,5.691666666666666
2024-01-17 09:00:00,5.367916666666667
2024-01-17 10:00:00,5.310833333333333
2024-01-17 11:00:00,5.33
2024-01-17 12:00:00,5.333333333333333
2024-01-17 13:00:00,5.293333333333333
2024-01-17 14:00:00,5.2725
2024-01-17 15:00:00,5.304166666666666
2024-01-17 16:00:00,5.3133333333333335
2024-01-17 17:00:00,5.335833333333333
2024-01-17 18:00:00,4.55
2024-01-17 19:00:00,2.8820833333333336
2024-01-17 20:00:00,2.81375
2024-01-17 21:00:00,2.7891666666666666
2024-01-17 22:00:00,2.785
2024-01-17 23:00:00,2.7554166666666666
2024-01-18 00:00:00,2.735
