사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2024-02-01 00:00,TSP,0.87
한국중부발전㈜보령발전본부,3,2024-02-01 00:00,SOx,2.19
한국중부발전㈜보령발전본부,3,2024-02-01 00:00,NOx,3.87
한국중부발전㈜보령발전본부,3,2024-02-01 00:30,TSP,0.92
한국중부발전㈜보령발전본부,3,2024-02-01 00:30,SOx,1.99
한국중부발전㈜보령발전본부,3,2024-02-01 00:30,NOx,3.77
한국중부발전㈜보령발전본부,3,2024-02-01 01:00,TSP,0.94
한국중부발전㈜보령발전본부,3,2024-02-01 01:00,SOx,2.32
한국중부발전㈜보령발전본부,3,2024-02-01 01:00,NOx,3.65
한국중부발전㈜보령발전본부,3,2024-02-01 01:30,TSP,0.98
한국중부발전㈜보령발전본부,3,2024-02-01 01:30,SOx,2.25
한국중부발전㈜보령발전본부,3,2024-02-01 01:30,NOx,3.81
한국중부발전㈜보령발전본부,3,2024-02-01 02:00,TSP,1.05
한국중부발전㈜보령발전본부,3,2024-02-01 02:00,SOx,2.26
한국중부발전㈜보령발전본부,3,2024-02-01 02:00,NOx,3.41
한국중부발전㈜보령발전본부,3,2024-02-01 02:30,TSP,1.03
한국중부발전㈜보령발전본부,3,2024-02-01 02:30,SOx,2.08
한국중부발전㈜보령발전본부,3,2024-02-01 02:30,NOx,3.98
한국중부발전㈜보령발전본부,3,2024-02-01 03:00,TSP,1.05
한국중부발전㈜보령발전본부,3,2024-02-01 03:00,SOx,2.12
한국중부발전㈜보령발전본부,3,2024-02-01 03:00,NOx,4.26
한국중부발전㈜보령발전본부,3,2024-02-01 03:30,TSP,1.0
한국중부발전㈜보령발전본부,3,2024-02-01 03:30,SOx,1.67
한국중부발전㈜보령발전본부,3,2024-02-01 03:30,NOx,4.52
한국중부발전㈜보령발전본부,3,2024-02-01 04:00,TSP,1.09
한국중부발전㈜보령발전본부,3,2024-02-01 04:00,SOx,1.75
한국중부발전㈜보령발전본부,3,2024-02-01 04:00,NOx,4.62
한국중부발전㈜보령발전본부,3,2024-02-01 04:30,TSP,1.04
한국중부발전㈜보령발전본부,3,2024-02-01 04:30,SOx,1.74
한국중부발전㈜보령발전본부,3,2024-02-01 04:30,NOx,3.82
한국중부발전㈜보령발전본부,3,2024-02-01 05:00,TSP,1.05
한국중부발전㈜보령발전본부,3,2024-02-01 05:00,SOx,1.81
한국중부발전㈜보령발전본부,3,2024-02-01 05:00,NOx,4.15
한국중부발전㈜보령발전본부,3,2024-02-01 05:30,TSP,0.87
한국중부발전㈜보령발전본부,3,2024-02-01 05:30,SOx,1.61
한국중부발전㈜보령발전본부,3,2024-02-01 05:30,NOx,3.92
한국중부발전㈜보령발전본부,3,2024-02-01 06:00,TSP,0.69
한국중부발전㈜보령발전본부,3,2024-02-01 06:00,SOx,1.76
한국중부발전㈜보령발전본부,3,2024-02-01 06:00,NOx,1.56
한국중부발전㈜보령발전본부,3,2024-02-01 06:30,TSP,0.68
한국중부발전㈜보령발전본부,3,2024-02-01 06:30,SOx,1.46
한국중부발전㈜보령발전본부,3,2024-02-01 06:30,NOx,1.54
한국중부발전㈜보령발전본부,3,2024-02-01 07:00,TSP,0.75
한국중부발전㈜보령발전본부,3,2024-02-01 07:00,SOx,1.64
한국중부발전㈜보령발전본부,3,2024-02-01 07:00,NOx,1.7
한국중부발전㈜보령발전본부,3,2024-02-01 07:30,TSP,0.59
한국중부발전㈜보령발전본부,3,2024-02-01 07:30,SOx,1.46
한국중부발전㈜보령발전본부,3,2024-02-01 07:30,NOx,1.56
한국중부발전㈜보령발전본부,3,2024-02-01 08:00,TSP,0.45
한국중부발전㈜보령발전본부,3,2024-02-01 08:00,SOx,1.51
한국중부발전㈜보령발전본부,3,2024-02-01 08:00,NOx,1.15
한국중부발전㈜보령발전본부,3,2024-02-01 08:30,TSP,0.5
한국중부발전㈜보령발전본부,3,2024-02-01 08:30,SOx,1.65
한국중부발전㈜보령발전본부,3,2024-02-01 08:30,NOx,1.24
한국중부발전㈜보령발전본부,3,2024-02-01 09:00,TSP,0.35
한국중부발전㈜보령발전본부,3,2024-02-01 09:00,SOx,1.59
한국중부발전㈜보령발전본부,3,2024-02-01 09:00,NOx,1.35
한국중부발전㈜보령발전본부,3,2024-02-01 09:30,TSP,0.42
한국중부발전㈜보령발전본부,3,2024-02-01 09:30,SOx,1.57
한국중부발전㈜보령발전본부,3,2024-02-01 09:30,NOx,1.43
한국중부발전㈜보령발전본부,3,2024-02-01 10:00,TSP,0.42
한국중부발전㈜보령발전본부,3,2024-02-01 10:00,SOx,1.57
한국중부발전㈜보령발전본부,3,2024-02-01 10:00,NOx,1.43
한국중부발전㈜보령발전본부,3,2024-02-01 10:30,TSP,0.42
한국중부발전㈜보령발전본부,3,2024-02-01 10:30,SOx,1.57
한국중부발전㈜보령발전본부,3,2024-02-01 10:30,NOx,1.43
한국중부발전㈜보령발전본부,3,2024-02-01 11:00,TSP,0.42
한국중부발전㈜보령발전본부,3,2024-02-01 11:00,SOx,1.57
한국중부발전㈜보령발전본부,3,2024-02-01 11:00,NOx,1.43
한국중부발전㈜보령발전본부,3,2024-02-01 11:30,TSP,0.42
한국중부발전㈜보령발전본부,3,2024-02-01 11:30,SOx,1.57
한국중부발전㈜보령발전본부,3,2024-02-01 11:30,NOx,1.43
한국중부발전㈜보령발전본부,3,2024-02-01 12:00,TSP,0.42
한국중부발전㈜보령발전본부,3,2024-02-01 12:00,SOx,1.57
한국중부발전㈜보령발전본부,3,2024-02-01 12:00,NOx,1.43
한국중부발전㈜보령발전본부,3,2024-02-01 12:30,TSP,0.42
