사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2024-08-01 00:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 00:00,SOx,4.93
한국중부발전㈜보령발전본부,3,2024-08-01 00:00,NOx,3.64
한국중부발전㈜보령발전본부,3,2024-08-01 00:00,O₂,5.02
한국중부발전㈜보령발전본부,3,2024-08-01 00:00,FL1,772438.0
한국중부발전㈜보령발전본부,3,2024-08-01 00:00,TMP,88.11
한국중부발전㈜보령발전본부,3,2024-08-01 00:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 00:30,SOx,4.82
한국중부발전㈜보령발전본부,3,2024-08-01 00:30,NOx,4.07
한국중부발전㈜보령발전본부,3,2024-08-01 00:30,O₂,5.4
한국중부발전㈜보령발전본부,3,2024-08-01 00:30,FL1,726555.0
한국중부발전㈜보령발전본부,3,2024-08-01 00:30,TMP,87.65
한국중부발전㈜보령발전본부,3,2024-08-01 01:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 01:00,SOx,4.7
한국중부발전㈜보령발전본부,3,2024-08-01 01:00,NOx,4.19
한국중부발전㈜보령발전본부,3,2024-08-01 01:00,O₂,5.6
한국중부발전㈜보령발전본부,3,2024-08-01 01:00,FL1,682336.0
한국중부발전㈜보령발전본부,3,2024-08-01 01:00,TMP,86.11
한국중부발전㈜보령발전본부,3,2024-08-01 01:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 01:30,SOx,4.45
한국중부발전㈜보령발전본부,3,2024-08-01 01:30,NOx,4.01
한국중부발전㈜보령발전본부,3,2024-08-01 01:30,O₂,5.83
한국중부발전㈜보령발전본부,3,2024-08-01 01:30,FL1,680485.0
한국중부발전㈜보령발전본부,3,2024-08-01 01:30,TMP,85.18
한국중부발전㈜보령발전본부,3,2024-08-01 02:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 02:00,SOx,4.69
한국중부발전㈜보령발전본부,3,2024-08-01 02:00,NOx,4.09
한국중부발전㈜보령발전본부,3,2024-08-01 02:00,O₂,5.92
한국중부발전㈜보령발전본부,3,2024-08-01 02:00,FL1,664230.0
한국중부발전㈜보령발전본부,3,2024-08-01 02:00,TMP,83.96
한국중부발전㈜보령발전본부,3,2024-08-01 02:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 02:30,SOx,4.29
한국중부발전㈜보령발전본부,3,2024-08-01 02:30,NOx,4.08
한국중부발전㈜보령발전본부,3,2024-08-01 02:30,O₂,5.99
한국중부발전㈜보령발전본부,3,2024-08-01 02:30,FL1,677649.0
한국중부발전㈜보령발전본부,3,2024-08-01 02:30,TMP,83.3
한국중부발전㈜보령발전본부,3,2024-08-01 03:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 03:00,SOx,4.39
한국중부발전㈜보령발전본부,3,2024-08-01 03:00,NOx,3.94
한국중부발전㈜보령발전본부,3,2024-08-01 03:00,O₂,5.96
한국중부발전㈜보령발전본부,3,2024-08-01 03:00,FL1,684353.0
한국중부발전㈜보령발전본부,3,2024-08-01 03:00,TMP,83.59
한국중부발전㈜보령발전본부,3,2024-08-01 03:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 03:30,SOx,4.83
한국중부발전㈜보령발전본부,3,2024-08-01 03:30,NOx,4.29
한국중부발전㈜보령발전본부,3,2024-08-01 03:30,O₂,5.98
한국중부발전㈜보령발전본부,3,2024-08-01 03:30,FL1,664942.0
한국중부발전㈜보령발전본부,3,2024-08-01 03:30,TMP,83.39
한국중부발전㈜보령발전본부,3,2024-08-01 04:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 04:00,SOx,5.04
한국중부발전㈜보령발전본부,3,2024-08-01 04:00,NOx,4.14
한국중부발전㈜보령발전본부,3,2024-08-01 04:00,O₂,6.04
한국중부발전㈜보령발전본부,3,2024-08-01 04:00,FL1,661815.0
한국중부발전㈜보령발전본부,3,2024-08-01 04:00,TMP,83.08
한국중부발전㈜보령발전본부,3,2024-08-01 04:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-08-01 04:30,SOx,5.32
한국중부발전㈜보령발전본부,3,2024-08-01 04:30,NOx,3.71
한국중부발전㈜보령발전본부,3,2024-08-01 04:30,O₂,6.09
한국중부발전㈜보령발전본부,3,2024-08-01 04:30,FL1,655969.0
한국중부발전㈜보령발전본부,3,2024-08-01 04:30,TMP,82.7
한국중부발전㈜보령발전본부,3,2024-08-01 05:00,TSP,1.85
